population,LongestCommonSubsequence
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.019230769230769232
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.0
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.057692307692307696
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.019230769230769232
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.038461538461538464
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.038461538461538464
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.057692307692307696
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.038461538461538464
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.057692307692307696
5,0.07692307692307693
5,0.07692307692307693
5,0.07692307692307693
