population,SquareDeviationDistance
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00012094823415578133
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00024189646831156267
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00020158039025963554
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00016126431220770844
5,8.063215610385422e-05
5,8.063215610385422e-05
5,0.00016126431220770844
5,0.00024189646831156267
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
5,0.00016126431220770844
5,0.00016126431220770844
5,0.00020158039025963554
